4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.400000005960464478e-01
4.500000000000000000e+00,1.599999964237213135e-01
4.500000000000000000e+00,1.599999964237213135e-01
4.500000000000000000e+00,1.599999964237213135e-01
4.500000000000000000e+00,1.599999964237213135e-01
4.500000000000000000e+00,1.599999964237213135e-01
